timestamp,co2_ppm,temperature,humidity
1749233252.5423071,361.6646357902694,25.49113537438549,60.47402590886117
1749233253.546167,352.58346879916013,25.022780805253625,61.97718513109802
1749233254.549403,477.1901720768979,24.27109073143415,61.77674805647568
1749233255.5597143,356.1585272481665,24.57535014058245,58.13955875871219
1749233256.5639484,348.64161191560703,24.78390324352828,60.31896084001364
1749233257.587279,355.7010572325925,26.04546568738256,62.43756216283031
1749233258.5905335,348.9269268608829,25.55208028409453,56.97315038597655
1749233259.5916443,345.8313738316292,24.55914582551753,59.66786841854635
1749233260.6041076,342.48500840474964,24.762506651163648,59.44716683332532
1749233261.607084,346.8093142338878,24.926084917602196,59.05783701805544
1749233262.6132843,343.22478085654245,25.163569857406152,62.86038943151853
1749233263.6145737,346.0315585013549,24.678628945501263,64.10806420916701
1749233264.6161678,460.86165230057657,25.60140127661715,61.668975764891535
1749233265.617753,333.93737911862127,24.380195890971017,56.62664947508588
1749233266.6292443,344.5553432322724,24.97712634405506,58.70461392909781
1749233267.631503,338.5970079524504,24.972713396865267,62.18896267517315
1749233268.6335225,342.8331541759144,25.33658149845805,58.28573399243889
1749233269.6355858,356.380193221413,25.532504355774908,59.75661104162425
1749233270.6385694,356.7620974728953,25.14119033065469,61.804979085083296
1749233271.6396718,572.282256494421,24.927573559178448,59.74294701142145
1749233272.6424267,349.3758299528939,24.981719018194717,59.9980092466918
1749233273.6588562,361.1031177796815,25.148911757624163,59.558957790073535
1749233274.6608284,336.27373991149443,24.141020397283583,59.10619798710507
1749233275.6625571,355.64479134942474,25.04908255386076,63.623232082829176
1749233276.667073,356.59710922951683,24.87541600595087,61.82812286243082
1749233277.6686196,343.6107285520143,25.614763073359363,58.15387500262538
1749233278.6703837,345.9246610558588,25.6296013385514,60.4959152181619
1749233279.6710358,350.0726610551562,23.964189259399447,58.052033827487456
1749233280.6719842,349.8694514699937,24.77570382637376,61.02957383087652
1749233281.6729844,355.660989584408,24.95522387637921,63.54408016263813
1749233282.6744957,349.3166932849733,23.738305550881083,60.76826635690144
1749233283.6768925,344.37655762958565,24.67561923614553,57.3905475514846
1749233284.683262,351.8824090719502,24.672970265995644,57.579648921633954
1749233285.6853983,353.6530737352525,24.4576986675305,59.7225415826301
1749233286.6868632,346.9354191723633,25.089090401025523,63.133439086858935
1749233287.6892812,354.27180316033207,25.03526295436172,60.76373735514827
1749233288.693372,347.559916968478,25.163231383585664,57.317848295881305
1749233289.6988485,355.18294324298193,24.92940037194156,61.71571545919866
1749233290.7044568,362.9811663019392,23.98660956717117,60.19386766570323
1749233291.725063,345.3233796358047,25.659620323261105,62.90868208309634
1749233292.7278717,346.5511144421481,24.51833151857576,59.00437709757296
1749233293.728734,351.19365483938094,24.741817665751192,58.197787548631
1749233294.7298355,358.12199416629227,25.47522590689461,61.12811487482568
1749233295.7315922,343.9555445927762,25.60346290560967,63.635086984550895
1749233296.7330775,346.4332268291796,25.356788390389937,58.62371582011327
1749233297.7353508,353.0856203308357,25.116864553972206,63.74671704887373
1749233298.73613,346.1678066670319,24.753464020011627,59.44005841588327
1749233299.7395327,347.3635841699209,25.62576227000888,58.84683396085688
1749233300.740517,347.7432803357199,23.8918572362245,59.02986685288995
1749233301.741177,348.9496814531205,24.89289046587705,59.24790856042205
1749233302.7448533,354.6437741480375,24.44887703929475,58.11146799521213
1749233303.7457817,353.76591878204374,24.611254983928404,62.72719475295064
1749233304.7465694,354.03967449784216,24.8186712271368,59.75603393759592
1749233305.7480433,347.15584875367614,25.628514414810297,61.9919119322749
1749233306.7487931,345.45062755788064,25.362890126219103,60.31138222074013
1749233307.7695572,340.93151050893084,24.876084792089188,58.46284324179061
1749233308.7748382,350.1781645940182,24.54930131357042,63.08248139843931
1749233309.7828588,339.92403929597265,24.487290740921257,59.14065925566884
1749233310.7865782,343.14777429022195,25.366559280854368,61.72388085315917
1749233311.78776,352.2545540518628,24.87713720560723,60.24136864747656
1749233312.790926,353.0755909162221,24.523119514610496,62.10041946274618
1749233313.7956977,336.5803051702505,25.703588279385336,61.1534542857173
1749233314.797494,355.83679146250967,25.41200384634416,59.10929427953175
1749233315.7993307,342.41565704797176,24.2306731401967,58.48220188848099
1749233316.8008354,347.23073861566445,25.702287292122502,58.89298898430439
1749233317.8033037,621.8641478028458,25.813362660857845,60.119502355011605
1749233318.8079104,365.150118379697,25.74798248468172,62.36384853236649
1749233319.8112817,353.4339157031192,25.28710342672937,57.32875773839383
1749233320.814452,350.42956939152464,25.07767998279299,59.87859163042106
1749233321.8158169,348.1563533340673,26.019786981208505,59.40844422598997
1749233322.8164918,340.9099089625302,24.292530163149667,59.19195854874285
1749233323.8222797,346.30194858358703,24.91724969148698,58.16289467664106
1749233324.8240376,343.26827833766026,24.975525343792107,58.61092605498784
1749233325.828198,348.39386166180753,24.90853634561672,58.74951724402674
1749233326.8307729,347.9807127166307,24.205606878142344,59.467490869428815
1749233327.8322437,352.68098222383287,24.798920560502136,64.54398692779324
1749233328.8340356,349.9182228010302,24.63778271121598,64.86038929502784
1749233329.8364055,352.3166598343821,25.76752273069094,60.43359870433876
1749233330.837432,349.9105089900532,25.082014184032413,57.37769686318119
1749233331.838168,346.6878911503474,24.211628948276875,60.078222057071066
1749233332.8404014,353.07224038733415,24.82241216348389,59.51905825340782
1749233333.8426027,358.7394818508214,24.828045599095034,61.587166993639
1749233334.8455296,351.5058846771169,23.701407649164985,60.65908327400184
1749233335.8459678,350.0502382369806,25.150146358457903,59.39677199236957
1749233336.846629,350.69400603484746,25.333204528925744,63.40026080999316
1749233337.8481011,353.439760526547,24.795801916660658,60.27251588433876
1749233338.8484328,353.34153367583656,24.909929540361805,60.31322271864484
1749233339.8504858,355.01029872497605,24.773071316357186,58.63949133680513
1749233340.8522336,343.0260835568416,24.916961866656145,59.31633356643801
1749233341.8581145,342.1337228722359,25.10056824411515,59.62747597976926
1749233342.8595607,354.41975243881666,24.891447475501057,59.23696573350133
1749233343.860298,350.1281046289542,25.12018318036573,60.3294406978444
1749233344.86106,350.43147593636564,25.45775488858605,56.484091971181975
1749233345.8616862,345.1061094221939,24.56992198908336,63.048821903936165
1749233346.862963,348.5287833843257,24.570358830297344,60.19953467899434
1749233347.8639903,350.5081001893385,25.21784897505756,59.39158275790639
1749233348.8652506,347.077968282409,24.961943925320725,58.77038320082221
1749233349.8675227,342.3079639074048,24.973552056397438,59.12095875830363
1749233350.8681085,346.68544133817664,25.03515104276017,60.549660808300665
1749233351.869394,347.7737260299323,24.72764957517812,59.16601876382038
1749233352.8702762,345.4090604088828,25.232867382113486,61.460997176158
1749233353.8732276,350.28498525337835,25.275601098537788,57.89173501158606
1749233354.8737774,345.6000104156984,26.203577170321505,59.79817217157935
1749233355.8766718,351.14573447866394,25.51984501687238,58.94882401127444
1749233356.878724,344.5267669956818,24.969976294834005,59.01023841098648
1749233357.8791676,354.76647537501134,25.38499196144746,61.380108322106814
1749233358.8810644,354.0288383026415,24.03015614716999,59.7114448784491
1749233359.8824368,355.5717938029784,24.96300904672253,58.40897176642618
1749233360.8834844,632.8675192040212,25.50250414456952,58.47479197306159
1749233361.8845742,347.9672926188377,25.551608948200133,59.608906276374064
1749233362.8870015,346.9576916417361,24.76842082260488,60.486804378516624
1749233363.8889413,357.32183572383286,25.48123680147628,61.47442131572284
1749233400.1743572,348.60726123003207,24.430912122070964,61.88105503853006
1749233401.1753914,342.8969968748473,24.37820149849321,62.32518841790868
1749233402.1771786,352.06350934323314,24.61221284862569,59.060911758031885
1749233403.1782916,347.6849587849651,25.103153843434725,58.24425767765339
1749233404.1787975,350.8660966401024,25.47934294794191,60.87751591987148
1749233405.1816823,354.16289913032773,25.242003004835304,58.03638305893585
1749233406.1852057,346.6127819279029,24.62812310064621,65.00054141194362
1749233407.1994195,351.6137945711553,24.57781008145913,60.82088794476663
1749233408.1999948,346.10326960691305,25.5920481165566,60.06140809544067
1749233409.2007265,357.15574869829186,24.98923165660802,61.72614042862848
1749233410.2013984,346.5539316191674,24.76038122258263,60.912834989596064
1749233411.2158215,355.4274633745657,25.75490111452348,58.625065914556856
1749233412.2169516,346.67755517208883,25.45829461391804,57.68429284780712
1749233413.220945,340.88399850408194,24.55724026792993,57.996457662654805
1749233414.2313778,353.45849306962015,25.41042199859394,59.78611412991341
1749233415.2332177,364.5886032521639,25.32161558540916,58.28286167822356
1749233416.2343218,479.2189248357123,25.4517304063857,61.396540412620205
1749233417.235273,352.4996289198557,24.632155387940536,60.67076230264676
1749233418.241152,351.7226042330983,25.39748309792586,63.1047620910887
1749233419.242495,342.2879609336298,25.710736940871374,60.456382067324064
1749233420.243009,362.4187744471732,24.31498075194083,60.44103975668252
1749233421.2437274,472.2435653696696,23.896039913229835,62.0277607046777
1749233422.2451837,358.75405328176424,25.191424654829152,57.8657439615303
1749233423.2478318,355.6795781394292,25.075567171054846,57.95776264448542
1749233424.2488706,354.48684560240844,25.825440170909467,57.343076749294376
1749233425.2498517,344.25585065087955,24.6972804405038,60.38047971738914
1749233426.2506924,346.67139275770154,25.085810531762636,59.03532301317932
1749233427.252365,347.752408932672,24.39570344206905,60.58670300353464
1749233428.253029,347.5203769608358,24.957565724720983,58.69067195925181
1749233429.2536454,346.4243004569607,25.27841272395035,60.383979361639824
1749233430.2542694,344.54943762561663,24.71810215997885,60.34720959379474
1749233431.2549186,348.1660411029747,25.225158141560584,57.91347659731262
1749233432.255571,352.4223075569746,24.891667999847183,61.1490122369553
1749233433.258163,344.63000165578444,24.78845290324499,55.01228911343177
1749233434.2588468,356.4870801357473,24.669349452918222,60.41777480540272
1749233435.2637851,347.7150762135915,24.77667897159988,62.72597763670132
1749233436.265659,348.51239191805445,24.73118435928437,62.0379207533649
1749233437.2660875,351.9816335938187,25.988780549232622,63.22631154826719
1749233438.266809,350.1608857749967,26.477597540778948,58.33065645330037
1749233439.2696795,356.0475609239885,25.296623085033755,58.93848090937278
1749233440.2712207,345.998771434566,24.77284700914071,55.98343427945137
1749233441.273111,348.75612928603533,25.428728982348883,59.01376546302352
1749233442.2742088,351.2918662498262,25.36409484280628,59.64591781124473
1749233443.2749696,341.4478666430361,25.38635270167238,58.69821939888874
1749233444.2758348,341.83785048252105,24.343690090017923,59.44777161142411
1749233445.2770448,356.91477122502573,25.0534308063867,61.70129145873616
1749233446.2781518,352.9811508260396,24.435514369886057,59.16197519938893
1749233447.2794185,350.14820297433613,24.630187115603235,60.17109752275093
1749233448.2800815,353.27618116884224,24.821297932679105,62.34719670286883
1749233449.280923,347.08884969172846,24.07432661613421,59.42217382083174
1749233450.2822464,351.2218406072137,25.33201851972274,61.13048514065217
1749233451.2830155,340.68302251692825,25.02949614279284,60.55922625217264
1749233452.2870395,345.5550076934542,25.00960069186809,61.56082859529049
1749233453.2874649,350.37489694199763,24.16684615642599,59.16858766623302
1749233454.2921212,352.2555036658617,24.877865863793232,61.72073053326682
1749233455.2931046,354.2309816824611,25.55386431849416,57.12271585662057
1749233456.2946012,354.1861869660458,24.74470544938862,61.11982385562511
1749233457.2961135,345.303024071768,24.268459504563825,60.338184908855816
1749233458.2970374,350.82140800571307,24.931288416128112,56.57877120370821
1749233459.2984197,345.23714615602154,25.65308543771987,58.9623573628946
1749233460.2994275,346.1977917427175,24.98246934194082,57.71388469386543
1749233461.300191,342.1646825129001,24.34585941477907,61.56306032213042
1749233462.3038158,343.5248741668874,24.51412409240636,60.75549401055713
1749233463.3047452,357.47814118739024,25.33366709562189,55.13564617139845
1749233464.3056405,349.8067627787913,25.607091086751044,61.67157320513321
1749233465.3079064,350.96541864919027,25.387457074588795,61.08721259854641
1749233466.3084457,352.71312744449415,24.5677056350145,58.07397449512256
1749233467.309345,350.79480391802974,24.429679564056823,58.9124164687949
1749233468.3101585,346.25284963348963,25.03341000131187,63.12214412325957
1749233469.3107846,346.769910364553,25.193824648324536,57.80687154545075
1749233470.3116257,351.4568974749866,25.709066039831797,58.0622144661859
1749233471.3124185,345.8009694935091,25.333523528508454,62.43721909634849
1749233472.3132527,353.7684571597117,24.88180527198821,58.90242091123204
1749233473.313961,353.829984923759,24.60136531735875,59.6437577532567
1749233474.3146162,349.52566429722503,24.74302424023847,58.69380150049352
1749233475.3164954,354.9819013031938,25.13257797133115,57.75257926313708
1749233476.3182342,355.5970851058014,24.84342966916206,61.23792623990818
1749233477.3192985,352.25134222490504,24.06875257456208,59.68943249797556
1749233478.3210514,560.0500701290314,25.53267215690237,60.64850084188229
1749233479.3221765,345.49606598113905,24.799645438838283,57.99628263872187
1749233480.323218,346.7588978204765,24.731992363253603,58.159219056702376
1749233481.3244336,353.049945321115,26.34491526734318,63.213833655169815
1749233482.3249469,346.175538749239,25.061435079823863,59.19963332263746
1749233483.3262556,352.28548867043366,24.98380202423501,59.46740212991696
1749233484.3271506,350.9051104126226,25.35827648892742,60.589832275379145
1749233485.3284774,356.2195816861971,24.944346051448207,62.282395843205165
1749233486.3292303,343.6756469331558,24.827757137423973,60.18130866532143
1749233487.3304856,346.3524865664762,26.05257726274945,60.560125710014766
1749233488.3312447,349.1092612308385,24.270959682005167,60.2254705546132
1749233489.3321023,342.5869036913226,25.37435101210828,58.29487580892311
1749233490.3334594,348.2801709673189,25.754497904702006,62.26965672826765
1749233491.3343236,345.8118236995588,25.481063403436533,56.88890179524245
1749233492.336312,347.3746369907531,24.941572698010084,60.81147438244026
1749233493.337265,360.2927447633883,24.959976827231635,60.49879745736016
1749233494.338087,353.3684248709874,24.2595047128394,58.70243859980422
1749233495.3433404,352.68030253516383,25.207873568604864,57.49035752185507
1749233496.3440945,347.5970197888534,24.73758716768557,61.57085147486652
1749233497.3451755,351.4218509873569,25.299231974994136,56.667813389561445
1749233498.3460884,347.8676181925219,24.585726169743737,58.43597567518443
1749233499.3474147,347.11135137379966,25.17142871583961,61.43301988098233
1749233500.3490086,349.8905238507122,25.448587996891863,62.461699648844224
1749233501.3496602,348.5696223157261,24.974025506543303,61.31021306095585
1749233502.3503478,349.9867817076825,25.20828765138833,58.58858361658213
1749233503.3513658,346.4374885072395,24.674943905330665,58.53186802972401
1749233504.36823,352.5941725746212,25.12231725951467,64.96590400516565
1749233505.3740838,347.107402052545,24.950525881578997,62.22519040056269
1749233506.3751316,351.6917355505472,25.084633978757783,57.5566813212717
1749233507.3759391,355.7369278752768,25.3978134372911,55.24539822377011
1749233508.3767617,357.36951155257765,25.21026771690654,61.2334923846596
1749233509.3774812,343.77772860234643,24.86704345610488,61.16255886302356
1749233510.37857,347.44833888568263,24.37685671588437,61.36520649193943
1749233511.3798163,355.98747160097173,25.036915433877997,60.679487876417696
1749233512.3805754,347.4810979552281,24.32228371826402,62.4520674551136
1749233513.381728,350.55205489758566,24.59850200831716,61.71267298363391
1749233514.3834105,353.14219607257047,24.87387603530792,61.05599311792352
1749233515.3841798,358.4641385048453,24.836900339311367,59.02369565156265
1749233516.385258,353.8724662884388,25.30140334150617,64.5532825655953
1749233517.38965,353.05257402662977,23.47583756965877,62.14123581968737
1749233518.4536054,345.07935535897457,24.6254328820606,60.41507748287825
1749233519.4553337,351.98053164124485,25.13442119037322,60.13193569910028
1749233520.4559932,356.095019180382,25.4952850105042,61.59375182324919
1749233521.4565928,345.2322990760544,25.530624055248857,55.20339961451955
1749233522.4578853,354.7189512203046,24.919381909306743,59.62353653704557
1749233523.4587524,344.1581712303469,23.677251743426115,59.31968756266395
1749233524.4595883,347.8687369454859,25.464726192947964,59.76738213606446
1749233525.460623,356.2496736695074,24.613554784663503,56.51699803197941
1749233526.4623227,349.30271485092226,25.608718950632333,58.76543386504993
1749233527.4630322,352.2336647908923,24.611667413123342,59.86272155209509
1749233528.4659903,338.30927266762944,24.71375004803352,59.40259854116371
1749233529.4670453,352.5666155906765,24.8035705520513,60.297201930690456
1749233530.4677029,346.5559439465582,24.08726233291746,58.80468497584398
1749233531.4684782,336.2143277989886,24.074219700295025,62.31406434207797
1749233532.4693575,351.7804789583763,25.23493899954148,57.84559983537608
1749233533.4718893,355.92444708595855,25.12263866148292,61.92544559219399
1749233534.4727156,349.9023760566972,24.63803265354848,58.38721234561658
1749233535.4747384,341.8383811210453,25.030952484131664,56.8213506917885
1749233536.4780295,349.16752656985307,24.64729047898225,55.83233001827541
1749233537.4785974,355.1229534421754,25.10609929046801,62.14351437975031
1749233538.479858,351.98613830553023,25.232545664254225,63.9604461729116
1749233539.4810264,357.7945534810946,24.87121509936389,62.81589260016696
1749233540.4818568,354.7601746686049,23.71616795521944,61.11519893853239
1749233541.482763,586.9937065595747,24.637684480281944,60.71878805140765
1749233542.4836998,351.1275636884746,24.66153414285312,59.90950522183032
1749233543.4841316,456.64870576789866,24.50499447248472,57.61877777623261
1749233544.4858594,357.46122113643133,25.115025556645328,59.64876035379298
1749233545.486444,348.8372040334786,24.665794919655955,60.97174837033693
1749233546.4892223,350.65773594354766,25.086502579451924,59.20962546094702
1749233547.4898877,351.0730718960597,24.91847905155501,60.96978451638324
1749233548.4949317,349.98468304675174,25.43091911598305,58.0635469187619
1749233549.4964097,455.5413337985548,23.961409771314084,59.16573848625987
1749233550.4970715,351.42342250798475,25.5297881998989,56.82575160913522
1749233551.497754,347.1101751791712,25.07992876935804,58.16741041818603
1749233552.5015228,347.26440892079813,24.503373078444348,60.13824143788831
1749233553.5031798,357.7573256947788,25.278256442407503,58.52842986126453
1749233554.5041034,347.49091391107214,26.147734982357,60.72082949175629
1749233555.504827,347.83104677606497,24.937497133379654,64.03439429219908
1749233556.505502,348.86649081856126,25.238789513099675,55.47844055396617
1749233557.5073605,355.2903436566195,25.015024447165622,61.47961189569379
1749233558.5084994,358.11452429458933,25.590884386881587,61.355198668226414
1749233559.5103006,347.3278497561336,25.10359437985515,58.424721314843374
1749233560.511758,347.1717803611946,24.910038365402837,61.033891807257845
1749233561.512783,356.6814388920697,25.509773250829426,60.66914373238927
1749233562.5132947,351.7692270045554,25.37714131475441,57.74037241278149
1749233563.514546,357.2936619976484,24.67566268356027,60.50531426451105
1749233564.5177934,351.30893087817725,25.07371439076016,60.82730952797871
1749233565.5186253,349.6493071426263,24.32594779322473,57.64642213957192
1749233566.5192945,346.9311131335025,24.92373577023918,52.51829041006135
1749233567.5221386,344.7892884444812,24.28560319062168,62.51894916655116
1749233568.523075,343.9512506172336,24.73279499864421,58.61875301477364
1749233569.5265317,342.8696880454311,24.10839471041864,59.70689576416351
1749233570.5285823,347.9772993508348,23.73933844602312,62.11563373286525
1749233571.5295,342.1473873849535,24.655380991948988,59.94518852247874
1749233572.5308478,353.3133970743019,25.06257409816033,62.18831850807997
1749233573.531814,352.83883072468615,24.97882476085056,61.43505324504406
1749233574.532712,338.4634325543831,25.028607084995198,64.7147738212604
1749233575.5341094,355.9969801533419,24.59770111358529,58.13547528153093
1749233576.5350258,358.2329883239323,25.93317112289792,60.29729352340068
1749233577.5363617,352.4309955019088,25.2673319680194,60.56192086375499
1749233578.5372038,348.66900088358085,24.003022202742123,52.87289031178389
1749233579.5390651,349.80976812058805,25.21763220782805,62.06912494286727
1749234111.9662411,351.0918832701336,24.927693771427723,61.35326481111735
1749234112.9703026,347.4728668823856,24.581279681300725,65.20128606633014
1749234113.9709945,349.504970471612,25.407248254586232,59.63130571513069
1749234114.9732149,345.4189577675324,24.49475568601555,58.44436924525188
1749234115.9740598,343.15647963072865,24.352944775768016,63.944183619524985
1749234116.9750574,350.11680967677626,24.98472043270049,57.63323346805285
1749234117.975711,357.14954725576,25.2536924826494,61.58670242499215
1749234118.9766574,355.42263156861776,25.050095695290644,57.07795217286112
1749234119.977318,346.8175707333462,25.47579571116249,55.044627802791474
1749234120.977955,348.02614716809524,25.46405630022399,59.684535652109865
1749234121.9784975,352.35955047900643,24.79296842955386,56.40925462023653
1749234122.97977,348.2096464616585,24.630806674162365,58.9646334162239
1749234123.9807813,340.1903904047315,24.873153261344992,59.37799283579648
1749234124.98287,353.2804132604774,24.31185505560438,57.52947320464529
1749234125.983382,356.5089521799405,25.14116097860626,61.77528346443128
1749234126.9842925,343.9564180351952,25.949553350151444,61.41340563363632
1749234127.9850664,339.4342793932705,25.137266646591694,61.25847708870452
1749234128.985854,347.2128870040028,24.80046916432549,59.710666099245806
1749234129.987005,347.1298143158219,25.42483650557933,61.352829148735125
1749234130.9875834,350.0162911403127,25.32917486133493,61.5064353609125
1749234131.9883306,350.3769147928191,24.473074606793457,61.3128024146039
1749234132.988817,351.45061610929093,24.36364036505012,56.57887592278853
1749234133.9914637,343.9522846070608,25.09492835361419,58.623247148758814
1749234134.9944267,346.87617758199406,24.97360083308921,60.80039543880024
1749234135.995199,350.4395682885058,24.509763610277155,60.45895431041515
1749234136.995984,350.643685621641,25.47439952048728,62.01358199496848
1749234137.9973643,349.122488282213,24.74058789386693,62.845228449796544
1749234138.998149,358.5568993169211,24.815503083193875,58.36697229614999
1749234139.9985478,353.139512355282,24.572273979515337,60.392209758517744
1749234140.998991,354.2594285921061,25.23916145292304,61.43468469185012
1749234141.999921,355.52121079886564,25.27886766115303,64.08517215716269
1749234143.0011983,361.7431515540235,24.95133402030819,61.20474553376047
1749234144.0019414,349.4299011843506,24.995345833919004,59.58242317859842
1749234145.0025663,351.570552903273,25.81129478165464,60.641193438128816
1749234146.0033574,350.8757660997068,24.47229618811083,58.75379506165682
1749234147.005412,350.9652061350211,25.076328709099812,63.95969840907457
1749234148.0062454,357.16859967129227,25.314968978516028,62.686531873798295
1749234149.0083468,352.0910399330024,25.00810142640133,57.06731789968002
1749234150.0107565,350.0657165818441,25.82388047233005,60.48756353020901
1749234151.0117557,351.65721066506563,25.47862758783929,62.25460086955812
1749234152.0122652,346.12219508875665,24.54734648725195,59.02270799627885
1749234153.0131128,353.72559063533663,24.86038761555063,60.58621456781305
1749234154.0139856,354.4991863652462,25.276105123613014,62.51276326197774
1749234155.0159297,343.99519658330223,25.3985698622439,60.37870509606383
1749234156.016361,343.795883949686,25.29279781984659,59.19287189624893
1749234157.0169327,350.4101720307367,24.835423370610823,63.00358492288836
1749234158.0177877,346.17140052425214,24.561481540711103,59.69409179537024
1749234159.018115,357.970331729448,25.199172034184112,56.71244345865922
1749234160.0188067,347.07280902813375,25.27823275685209,58.62695623020703
1749234161.019988,346.6179368527936,24.501702693067138,57.71559923497707
1749234162.0206218,345.62496792811044,24.917252687281625,59.15239195004472
1749234163.0215094,346.4689719699291,25.22219775659273,60.51653998796594
1749234164.022085,348.1482075960492,24.52684430945502,62.14252822573474
1749234165.0223384,349.54164169677813,24.90748578977184,58.96328908584678
1749234166.0226686,348.3850584402363,26.036812518187624,60.13700762937072
1749234167.0232337,351.81972789336294,24.410551259308843,61.12362661821545
1749234168.0237794,348.9608986289954,24.79302132258213,59.03469913431905
1749234169.024512,349.48590599521594,24.62531632025805,59.0255143496361
1749234170.0258784,352.2204540416066,25.39155992047525,57.32632809727103
1749234171.028291,348.2954465161225,25.67423248810567,57.31599541675863
1749234172.0286565,348.9287969249554,25.174958095526705,58.14560162538163
1749234173.029282,344.70894607666384,25.16794805116372,59.69481096255317
1749234174.0300715,346.2147973250996,25.30230678985941,54.11688811294859
1749234175.0306983,341.3785086832432,24.894060573185207,63.77352939396531
1749234176.0317063,574.4554769278282,24.44838567380276,60.93529117951047
1749234177.0322948,346.0226472052231,25.12130731378882,57.21512061893081
1749234178.0333345,346.2244846642957,24.905373733367973,60.95197650323991
1749234179.0341847,351.1880284226782,24.457609899932,61.08098700524235
1749234180.0358503,353.6553686042192,26.00578866520241,58.34313275341248
1749234181.036807,343.3268906516334,24.709581782033915,58.51017733824567
1749234182.0381844,351.83695114935267,24.53292197066826,59.4609644880393
1749234183.0386398,355.2603279511182,24.608926093027005,58.26417235577613
1749234184.0390697,344.17228006761394,25.092000152535345,58.28482446016176
1749234185.0404916,345.10803112739774,25.462271134099343,58.32704897511584
1749234186.0416262,343.26524320479734,24.43020783820745,59.66777791841023
1749234187.0424252,351.2119175754343,25.621363607528423,56.85802897832861
1749234188.0428195,350.68307224847865,24.846332306035485,58.63095525923469
1749234189.0434356,352.53631842665845,25.61375127815992,60.86369750428861
1749234190.044324,347.02139684477675,25.45536641031274,61.45555663278829
1749234191.045105,345.8472589820197,25.04031421908628,56.12741084770861
1749234192.0456378,348.71996752543225,23.95176907522249,60.14436619019008
1749234193.0461464,355.8627456468581,25.09215368441953,59.5019445068916
1749234194.0482965,354.1323885351593,24.469864199495166,57.29103234680824
1749234195.0492315,351.0059294033321,24.10923064432828,64.31750193807895
1749234196.0499978,346.965911449553,25.33572837469019,57.71803945706628
1749234197.050737,354.2880879449392,24.58103056272326,61.49944632338496
1749234198.0774877,343.7889110495495,24.247318897359023,62.82764756092736
1749234199.0786862,352.4692988550527,24.703400876432305,65.7051924905355
1749234200.0794628,360.8000931051048,24.6279350722415,61.15589938930251
1749234201.0801516,356.08484507961134,25.165677090025547,62.3293336558345
1749234202.0810518,341.65196191312833,25.039816331964385,60.74152638193492
1749234203.0818057,355.4866152051356,24.692915685703863,60.59448777434882
1749234204.0824022,346.3829069011907,25.31492151968492,61.74770088545344
1749234205.0827773,339.55133706640163,25.34988084675709,55.31406859732244
1749234206.0833757,347.37084962599494,25.581579063862407,62.11794674054442
1749234207.0846026,352.6474393993191,25.371096795762885,56.40114178640764
1749234208.0852785,343.6619039494653,24.839628299692944,58.39720518493115
1749234209.0856934,353.9100658307398,25.562953262332044,59.34714795590112
1749234210.0867662,338.8562681004987,25.09528716543002,58.54885509878958
1749234211.0874414,349.179935993225,24.849877490741147,63.14579182771711
1749234212.0885415,347.2317180248169,24.94784666182775,61.506543099072026
1749234213.0892406,350.4668558274181,25.348676888653152,64.13148706193765
1749234214.0899615,350.80541910014693,25.53510700020308,61.27702246523367
1749234215.091115,355.7710214572738,25.22077840090716,60.00522366164821
1749234216.091549,343.9689320075493,25.0063019399967,60.57342628111408
1749234217.0923424,353.4703684696514,25.334641956287307,61.15707626703576
1749234218.0928566,351.0499518722365,24.002001502828797,58.138251323118325
1749234219.0932658,355.42570572414894,24.701714573903438,60.35787804882533
1749234220.0935414,344.2174826880838,24.752518364392184,55.52409777658093
1749234221.0943646,355.12114361212565,24.27222172384774,59.98041156018631
1749234222.0948412,359.7609326576894,24.63060159893743,56.56232317911266
1749234223.0955272,359.4054877738544,25.03551122540052,60.59356206500045
1749234224.0965302,357.9878602172509,24.644734988133525,62.1423711655681
1749234225.098298,342.7933145367536,24.80226813080545,62.885954543220855
1749234226.09906,349.5656190671132,25.93575716063604,59.13200708422917
1749234227.1002696,344.55877985959734,25.75456537340876,59.94379924468174
1749234228.1009612,358.4736038641058,25.06018019494151,58.87602024843443
1749234229.1018972,340.8467027791218,25.964867658835985,58.74418311691043
1749234230.1026835,348.1533901052442,24.998423462931218,57.94408307793074
1749234231.1034863,357.27240911787595,25.14993280760111,61.68077183816414
1749234232.104183,357.3051469144823,24.373004256204595,59.156437382934136
1749234233.1050825,355.169443793856,24.714390333940496,60.52285977466099
1749234234.1058342,360.49393096186407,24.58064400978699,59.5024817774364
1749234235.106591,355.275224219842,24.394909995961942,62.22398690302157
1749234236.107476,345.1230888810952,24.716316930152367,62.85606133933193
1749234237.108167,356.4835068330706,24.30902378024304,61.86696437704213
1749234238.1093392,339.61178420576954,24.29331541681213,63.75169246149339
1749234239.110091,354.86138099469053,25.057860770740355,60.20778584242087
1749234240.1105514,348.4642666331183,24.686810850363965,61.07457772142949
1749234241.111096,557.545474470675,24.507728035196948,56.34003558706506
1749234242.1116176,350.4415998854189,24.12389647255185,58.09498570012359
1749234243.1126025,357.7523334295049,25.24102654005456,57.76523941323599
1749234244.1135757,349.31375450573245,24.18572593619793,58.2335446035033
1749234245.1143072,345.9904275695924,24.47672167461192,59.31092724197378
1749234246.115184,352.5118566770803,25.217606110886912,59.03578576403002
